player_id,fixture_id,season_id,team_id,minutes_played,starter_flag
71623,124929,777,23,45,1
74761,124929,777,23,45,0
108922,124929,777,23,90,1
115256,124929,777,23,90,1
117647,124929,777,23,90,1
124462,124929,777,23,90,1
14238,124930,777,15,23,0
15259,124930,777,15,90,1
16035,124930,777,15,90,1
16723,124930,777,15,90,1
23702,124930,777,15,23,0
23811,124930,777,15,90,1
50623,124930,777,15,66,1
51593,124930,777,15,90,1
67510,124930,777,15,90,1
70249,124930,777,15,90,1
98300,124930,777,15,90,1
108816,124930,777,15,66,1
115172,124930,777,15,1,0
304123,124930,777,15,90,1
4331,124930,777,38,90,1
20337,124930,777,38,23,0
35670,124930,777,38,90,1
52951,124930,777,38,9,0
76310,124930,777,38,5,0
92635,124930,777,38,90,1
110203,124930,777,38,90,1
111988,124930,777,38,80,1
115114,124930,777,38,80,1
115371,124930,777,38,9,0
126108,124930,777,38,66,1
133679,124930,777,38,84,1
136815,124930,777,38,90,1
143214,124930,777,38,90,1
143218,124930,777,38,80,1
145492,124930,777,38,9,0
7975,124931,777,1,90,1
11419,124931,777,1,90,1
14548,124931,777,1,90,1
15202,124931,777,1,90,1
19778,124931,777,1,45,1
20486,124931,777,1,40,0
21584,124931,777,1,45,1
32728,124931,777,1,45,0
49481,124931,777,1,78,1
64523,124931,777,1,90,1
66104,124931,777,1,4,0
67407,124931,777,1,11,0
67776,124931,777,1,90,1
69914,124931,777,1,85,1
114564,124931,777,1,4,0
118077,124931,777,1,90,1
4245,124931,777,2,90,1
5066,124931,777,2,4,0
5865,124931,777,2,90,1
8658,124931,777,2,65,1
13274,124931,777,2,90,1
13344,124931,777,2,86,1
14456,124931,777,2,24,0
14801,124931,777,2,15,0
21529,124931,777,2,85,1
23968,124931,777,2,90,1
25067,124931,777,2,90,1
26408,124931,777,2,3,0
51223,124931,777,2,90,1
51423,124931,777,2,74,1
107846,124931,777,2,15,0
108096,124931,777,2,74,1
14538,124932,777,4,90,1
14571,124932,777,4,90,1
14575,124932,777,4,90,1
21998,124932,777,4,90,1
27277,124932,777,4,90,1
49293,124932,777,4,57,1
51813,124932,777,4,31,1
63741,124932,777,4,90,1
66284,124932,777,4,90,1
68827,124932,777,4,90,1
68987,124932,777,4,76,1
72371,124932,777,4,32,0
130068,124932,777,4,58,0
304474,124932,777,4,13,0
3512,124932,777,127,90,1
13706,124932,777,127,16,0
14846,124932,777,127,90,1
16582,124932,777,127,3,0
21519,124932,777,127,73,1
25474,124932,777,127,90,1
33032,124932,777,127,86,1
51942,124932,777,127,28,0
54989,124932,777,127,61,1
74965,124932,777,127,90,1
74976,124932,777,127,90,1
118080,124932,777,127,16,0
119381,124932,777,127,73,1
132285,124932,777,127,90,1
134403,124932,777,127,90,1
5748,124933,777,25,90,1
8454,124933,777,25,18,0
8868,124933,777,25,90,1
13522,124933,777,25,90,1
14164,124933,777,25,90,1
25183,124933,777,25,8,0
32638,124933,777,25,90,1
40159,124933,777,25,63,1
55776,124933,777,25,81,1
63656,124933,777,25,90,1
65961,124933,777,25,71,1
66560,124933,777,25,26,0
119072,124933,777,25,81,1
122005,124933,777,25,8,0
131312,124933,777,25,7,0
145347,124933,777,25,82,1
3452,124933,777,131,90,1
8163,124933,777,131,90,1
20505,124933,777,131,7,0
50727,124933,777,131,82,1
51830,124933,777,131,90,1
67928,124933,777,131,71,1
72239,124933,777,131,90,1
75709,124933,777,131,90,1
76090,124933,777,131,90,1
112739,124933,777,131,30,0
124396,124933,777,131,59,1
134176,124933,777,131,18,0
136175,124933,777,131,71,1
143240,124933,777,131,90,1
145043,124933,777,131,18,0
4260,124934,777,7,85,1
4333,124934,777,7,90,1
4640,124934,777,7,90,1
8143,124934,777,7,90,1
14706,124934,777,7,90,1
23841,124934,777,7,90,1
24797,124934,777,7,17,0
24983,124934,777,7,90,1
31936,124934,777,7,90,1
112589,124934,777,7,90,1
112917,124934,777,7,4,0
126789,124934,777,7,28,0
133612,124934,777,7,72,1
143922,124934,777,7,61,1
14238,124934,777,15,16,0
15259,124934,777,15,90,1
16035,124934,777,15,90,1
16723,124934,777,15,90,1
23702,124934,777,15,45,0
23811,124934,777,15,90,1
50623,124934,777,15,45,1
51593,124934,777,15,90,1
67510,124934,777,15,90,1
70249,124934,777,15,45,1
98300,124934,777,15,90,1
108816,124934,777,15,45,1
115172,124934,777,15,28,0
117754,124934,777,15,45,0
304123,124934,777,15,90,1
4604,124935,777,6,76,1
13988,124935,777,6,90,1
14451,124935,777,6,64,1
14569,124935,777,6,90,1
20874,124935,777,6,65,1
24334,124935,777,6,90,1
37776,124935,777,6,25,0
49759,124935,777,6,90,1
50842,124935,777,6,90,1
69595,124935,777,6,90,1
76104,124935,777,6,90,1
109117,124935,777,6,90,1
138981,124935,777,6,1,0
146391,124935,777,6,24,0
147312,124935,777,6,13,0
3894,124935,777,34,2,0
4717,124935,777,34,88,1
4880,124935,777,34,90,1
4979,124935,777,34,1,0
4985,124935,777,34,90,1
6712,124935,777,34,90,1
11071,124935,777,34,90,1
13961,124935,777,34,88,1
14445,124935,777,34,67,1
16044,124935,777,34,14,0
21614,124935,777,34,75,1
23793,124935,777,34,90,1
26151,124935,777,34,90,1
53063,124935,777,34,75,1
121610,124935,777,34,22,0
128976,124935,777,34,14,0
9576,124936,777,9,90,1
13796,124936,777,9,90,1
14608,124936,777,9,90,1
19731,124936,777,9,86,1
33124,124936,777,9,90,1
33162,124936,777,9,64,1
35718,124936,777,9,1,0
50151,124936,777,9,64,1
50643,124936,777,9,3,0
63289,124936,777,9,25,0
63634,124936,777,9,90,1
68676,124936,777,9,25,0
75543,124936,777,9,90,1
115255,124936,777,9,64,1
116888,124936,777,9,90,1
126426,124936,777,9,25,0
5140,124936,777,10,90,1
10651,124936,777,10,22,0
20559,124936,777,10,90,1
21737,124936,777,10,6,0
23593,124936,777,10,90,1
23815,124936,777,10,90,1
32894,124936,777,10,82,1
33231,124936,777,10,90,1
43586,124936,777,10,7,0
49909,124936,777,10,90,1
63633,124936,777,10,22,0
68582,124936,777,10,67,1
75382,124936,777,10,67,1
81542,124936,777,10,83,1
116665,124936,777,10,90,1
4499,124937,777,11,20,0
5067,124937,777,11,81,1
14805,124937,777,11,68,1
16431,124937,777,11,90,1
22857,124937,777,11,90,1
26335,124937,777,11,21,0
54156,124937,777,11,90,1
65970,124937,777,11,68,1
67178,124937,777,11,69,1
67849,124937,777,11,90,1
68150,124937,777,11,81,1
76204,124937,777,11,90,1
76216,124937,777,11,21,0
99281,124937,777,11,8,0
112948,124937,777,11,90,1
126943,124937,777,11,8,0
10361,124937,777,29,3,0
10394,124937,777,29,55,1
12136,124937,777,29,72,1
19864,124937,777,29,90,1
25408,124937,777,29,90,1
51199,124937,777,29,90,1
51610,124937,777,29,17,0
52989,124937,777,29,55,1
66659,124937,777,29,90,1
67784,124937,777,29,34,0
75692,124937,777,29,90,1
118633,124937,777,29,34,0
122126,124937,777,29,87,1
124944,124937,777,29,71,1
126317,124937,777,29,18,0
138104,124937,777,29,90,1
5220,124938,777,23,90,1
8707,124938,777,23,62,1
13703,124938,777,23,90,1
14446,124938,777,23,62,1
19888,124938,777,23,90,1
20607,124938,777,23,16,0
23747,124938,777,23,73,1
49259,124938,777,23,90,1
49495,124938,777,23,90,1
71623,124938,777,23,1,0
74761,124938,777,23,90,1
108922,124938,777,23,27,0
115256,124938,777,23,73,1
117497,124938,777,23,16,0
117647,124938,777,23,27,0
124462,124938,777,23,90,1
3955,124938,777,43,90,1
6451,124938,777,43,90,1
8127,124938,777,43,25,0
10539,124938,777,43,90,1
13622,124938,777,43,45,0
15139,124938,777,43,1,0
19831,124938,777,43,85,1
31442,124938,777,43,85,1
50460,124938,777,43,4,0
63851,124938,777,43,64,1
64282,124938,777,43,45,1
74960,124938,777,43,90,1
75735,124938,777,43,4,0
124531,124938,777,43,90,1
128456,124938,777,43,90,1
137462,124938,777,43,42,1
19858,124939,777,21,25,0
22802,124939,777,21,64,1
23764,124939,777,21,90,1
24630,124939,777,21,90,1
25892,124939,777,21,9,0
32229,124939,777,21,90,1
51185,124939,777,21,73,1
51364,124939,777,21,79,1
66635,124939,777,21,80,1
69274,124939,777,21,90,1
71923,124939,777,21,90,1
75582,124939,777,21,90,1
117318,124939,777,21,10,0
117596,124939,777,21,90,1
118579,124939,777,21,16,0
3712,124939,777,130,90,1
10947,124939,777,130,45,0
14723,124939,777,130,90,1
20113,124939,777,130,45,1
23194,124939,777,130,14,0
24369,124939,777,130,2,0
24659,124939,777,130,90,1
49726,124939,777,130,29,0
49731,124939,777,130,60,1
65987,124939,777,130,90,1
115166,124939,777,130,14,0
124052,124939,777,130,90,1
127594,124939,777,130,90,1
128891,124939,777,130,75,1
133460,124939,777,130,75,1
133890,124939,777,130,87,1
4608,124940,777,12,90,1
5793,124940,777,12,77,1
14580,124940,777,12,83,1
23396,124940,777,12,90,1
24252,124940,777,12,83,1
33245,124940,777,12,68,1
50848,124940,777,12,6,0
51202,124940,777,12,90,1
66360,124940,777,12,90,1
67191,124940,777,12,21,0
67910,124940,777,12,90,1
69176,124940,777,12,90,1
108936,124940,777,12,12,0
118591,124940,777,12,21,0
133114,124940,777,12,68,1
146567,124940,777,12,6,0
4331,124940,777,38,90,1
35670,124940,777,38,68,1
52951,124940,777,38,85,1
66692,124940,777,38,20,0
92635,124940,777,38,69,1
108877,124940,777,38,90,1
110203,124940,777,38,90,1
111988,124940,777,38,4,0
115114,124940,777,38,90,1
115371,124940,777,38,21,0
126108,124940,777,38,53,1
136815,124940,777,38,90,1
143214,124940,777,38,90,1
143218,124940,777,38,69,1
145492,124940,777,38,20,0
303861,124940,777,38,36,0
7975,124941,777,1,90,1
11419,124941,777,1,33,0
14548,124941,777,1,30,1
15202,124941,777,1,90,1
19680,124941,777,1,9,0
19778,124941,777,1,32,0
20486,124941,777,1,33,0
21584,124941,777,1,56,1
32728,124941,777,1,80,1
49481,124941,777,1,90,1
64523,124941,777,1,57,1
66104,124941,777,1,56,1
66204,124941,777,1,90,1
67776,124941,777,1,90,1
114564,124941,777,1,59,0
118077,124941,777,1,90,1
4229,124941,777,38,68,1
4331,124941,777,38,90,1
20337,124941,777,38,79,1
35670,124941,777,38,68,1
92635,124941,777,38,85,1
108877,124941,777,38,79,1
110203,124941,777,38,90,1
111988,124941,777,38,21,0
115114,124941,777,38,90,1
115371,124941,777,38,21,0
133679,124941,777,38,90,1
136815,124941,777,38,90,1
143214,124941,777,38,90,1
143218,124941,777,38,10,0
145492,124941,777,38,4,0
303861,124941,777,38,10,0
9576,124942,777,9,90,1
13515,124942,777,9,1,0
13796,124942,777,9,90,1
14608,124942,777,9,90,1
19731,124942,777,9,90,1
33124,124942,777,9,90,1
33162,124942,777,9,90,1
50151,124942,777,9,72,1
63289,124942,777,9,17,0
63634,124942,777,9,90,1
68676,124942,777,9,17,0
75543,124942,777,9,88,1
116888,124942,777,9,90,1
126426,124942,777,9,72,1
3712,124942,777,130,90,1
10947,124942,777,130,29,0
14723,124942,777,130,90,1
20113,124942,777,130,9,0
23194,124942,777,130,79,1
24369,124942,777,130,60,1
24659,124942,777,130,90,1
49726,124942,777,130,80,1
49731,124942,777,130,29,0
65987,124942,777,130,90,1
115166,124942,777,130,60,1
124052,124942,777,130,90,1
128891,124942,777,130,10,0
133460,124942,777,130,90,1
133890,124942,777,130,90,1
4717,124943,777,34,78,1
4880,124943,777,34,90,1
4979,124943,777,34,1,0
4985,124943,777,34,90,1
6712,124943,777,34,1,0
11071,124943,777,34,78,1
13961,124943,777,34,88,1
14445,124943,777,34,88,1
14624,124943,777,34,90,1
16044,124943,777,34,11,0
21614,124943,777,34,90,1
23793,124943,777,34,90,1
26151,124943,777,34,90,1
53063,124943,777,34,90,1
128976,124943,777,34,11,0
6451,124943,777,43,90,1
10539,124943,777,43,90,1
13559,124943,777,43,76,1
15139,124943,777,43,28,0
19831,124943,777,43,76,1
31442,124943,777,43,90,1
50460,124943,777,43,13,0
63851,124943,777,43,61,1
64282,124943,777,43,61,1
74960,124943,777,43,82,1
75735,124943,777,43,28,0
75883,124943,777,43,7,0
124531,124943,777,43,90,1
127393,124943,777,43,90,1
128456,124943,777,43,90,1
128643,124943,777,43,13,0
14538,124944,777,4,90,1
14571,124944,777,4,90,1
14575,124944,777,4,90,1
21998,124944,777,4,90,1
27277,124944,777,4,90,1
49293,124944,777,4,57,1
63741,124944,777,4,90,1
66284,124944,777,4,90,1
68583,124944,777,4,25,0
68827,124944,777,4,90,1
68987,124944,777,4,64,1
72371,124944,777,4,80,1
133245,124944,777,4,32,0
304474,124944,777,4,9,0
4260,124944,777,7,83,1
4333,124944,777,7,90,1
4640,124944,777,7,90,1
8143,124944,777,7,90,1
12582,124944,777,7,90,1
14706,124944,777,7,15,1
23841,124944,777,7,83,1
24983,124944,777,7,90,1
31936,124944,777,7,90,1
66538,124944,777,7,6,0
112589,124944,777,7,90,1
112917,124944,777,7,6,0
126789,124944,777,7,22,0
133612,124944,777,7,74,0
143922,124944,777,7,67,1
4604,124945,777,6,76,1
8589,124945,777,6,23,0
13988,124945,777,6,90,1
14451,124945,777,6,27,0
14569,124945,777,6,90,1
20874,124945,777,6,62,1
24334,124945,777,6,90,1
49759,124945,777,6,66,1
49796,124945,777,6,90,1
50842,124945,777,6,90,1
69595,124945,777,6,90,1
76104,124945,777,6,90,1
109117,124945,777,6,90,1
146391,124945,777,6,13,0
5067,124945,777,11,90,1
14805,124945,777,11,90,1
16431,124945,777,11,90,1
22857,124945,777,11,90,1
26335,124945,777,11,84,1
65970,124945,777,11,90,1
67178,124945,777,11,90,1
67849,124945,777,11,90,1
68150,124945,777,11,90,1
71432,124945,777,11,1,0
76204,124945,777,11,90,1
76216,124945,777,11,1,0
99281,124945,777,11,1,0
112948,124945,777,11,90,1
126943,124945,777,11,5,0
5140,124946,777,10,90,1
5178,124946,777,10,64,0
10458,124946,777,10,12,0
10651,124946,777,10,25,1
15802,124946,777,10,7,0
20559,124946,777,10,90,1
21737,124946,777,10,12,0
23593,124946,777,10,90,1
23815,124946,777,10,90,1
33231,124946,777,10,82,1
49909,124946,777,10,90,1
63633,124946,777,10,90,1
75382,124946,777,10,77,1
81542,124946,777,10,77,1
116665,124946,777,10,90,1
2100,124946,777,131,3,0
3452,124946,777,131,8,0
8163,124946,777,131,90,1
50727,124946,777,131,90,1
51830,124946,777,131,81,1
72239,124946,777,131,90,1
75709,124946,777,131,90,1
76090,124946,777,131,90,1
112739,124946,777,131,81,1
117732,124946,777,131,26,0
124396,124946,777,131,63,1
134176,124946,777,131,63,1
134333,124946,777,131,26,0
136175,124946,777,131,90,1
143240,124946,777,131,86,1
145043,124946,777,131,8,0
4608,124947,777,12,90,1
5793,124947,777,12,60,1
14580,124947,777,12,68,1
23396,124947,777,12,90,1
24252,124947,777,12,90,1
50848,124947,777,12,1,0
51202,124947,777,12,90,1
66036,124947,777,12,21,0
66360,124947,777,12,90,1
67191,124947,777,12,21,0
67910,124947,777,12,90,1
69176,124947,777,12,90,1
108936,124947,777,12,29,0
118591,124947,777,12,68,1
133114,124947,777,12,90,1
146567,124947,777,12,1,0
3512,124947,777,127,90,1
13706,124947,777,127,1,0
14846,124947,777,127,90,1
21519,124947,777,127,90,1
25474,124947,777,127,90,1
33032,124947,777,127,77,1
42894,124947,777,127,4,1
51942,124947,777,127,1,0
54989,124947,777,127,90,1
74965,124947,777,127,90,1
74976,124947,777,127,85,0
119381,124947,777,127,90,1
132285,124947,777,127,90,1
134403,124947,777,127,90,1
137832,124947,777,127,12,0
15259,124948,777,15,90,1
16035,124948,777,15,90,1
23702,124948,777,15,90,1
23811,124948,777,15,90,1
24626,124948,777,15,5,0
50623,124948,777,15,1,0
51593,124948,777,15,90,1
70249,124948,777,15,90,1
98300,124948,777,15,90,1
108816,124948,777,15,90,1
139648,124948,777,15,90,1
141639,124948,777,15,90,1
304123,124948,777,15,84,1
4408,124948,777,21,31,0
19858,124948,777,21,31,0
22802,124948,777,21,58,1
23764,124948,777,21,58,1
24630,124948,777,21,90,1
32229,124948,777,21,90,1
49374,124948,777,21,10,0
51185,124948,777,21,79,1
51364,124948,777,21,79,1
66635,124948,777,21,90,1
69274,124948,777,21,90,1
71923,124948,777,21,90,1
75582,124948,777,21,90,1
76614,124948,777,21,10,0
117596,124948,777,21,58,1
133603,124948,777,21,31,0
5220,124949,777,23,48,0
8707,124949,777,23,41,1
9662,124949,777,23,31,0
13703,124949,777,23,90,1
14446,124949,777,23,31,0
14716,124949,777,23,31,0
23747,124949,777,23,58,1
49259,124949,777,23,58,1
49495,124949,777,23,90,1
71623,124949,777,23,58,1
74761,124949,777,23,90,1
108922,124949,777,23,90,1
115256,124949,777,23,74,1
117497,124949,777,23,15,0
117647,124949,777,23,90,1
124462,124949,777,23,90,1
10394,124949,777,29,69,1
12136,124949,777,29,90,1
19864,124949,777,29,90,1
51199,124949,777,29,90,1
51610,124949,777,29,7,0
52989,124949,777,29,20,0
63733,124949,777,29,90,1
66659,124949,777,29,90,1
67784,124949,777,29,69,1
75692,124949,777,29,90,1
118633,124949,777,29,82,1
122126,124949,777,29,20,0
124944,124949,777,29,90,1
138104,124949,777,29,90,1
5066,124950,777,2,90,1
5758,124950,777,2,15,0
5865,124950,777,2,90,1
8658,124950,777,2,74,1
13274,124950,777,2,90,1
13344,124950,777,2,90,1
14456,124950,777,2,26,0
20473,124950,777,2,90,1
23968,124950,777,2,90,1
25067,124950,777,2,90,1
26408,124950,777,2,15,0
51223,124950,777,2,74,1
51423,124950,777,2,90,1
108096,124950,777,2,63,1
5748,124950,777,25,90,1
8454,124950,777,25,9,0
8868,124950,777,25,90,1
14164,124950,777,25,90,1
25183,124950,777,25,2,0
32638,124950,777,25,90,1
40159,124950,777,25,1,0
55776,124950,777,25,88,1
63656,124950,777,25,90,1
65961,124950,777,25,87,1
66560,124950,777,25,87,1
119072,124950,777,25,90,1
122005,124950,777,25,80,1
140223,124950,777,25,2,0
145347,124950,777,25,90,1
4245,124951,777,2,90,1
5066,124951,777,2,90,1
5758,124951,777,2,15,0
5865,124951,777,2,90,1
8658,124951,777,2,74,1
13274,124951,777,2,90,1
13344,124951,777,2,90,1
14456,124951,777,2,15,0
23968,124951,777,2,90,1
25067,124951,777,2,87,1
26408,124951,777,2,6,0
51223,124951,777,2,74,1
51423,124951,777,2,83,1
72265,124951,777,2,6,0
107846,124951,777,2,2,0
108096,124951,777,2,83,1
4608,124951,777,12,90,1
14580,124951,777,12,90,1
23396,124951,777,12,45,1
24252,124951,777,12,90,1
50848,124951,777,12,17,0
51202,124951,777,12,90,1
66036,124951,777,12,72,1
67191,124951,777,12,45,0
67910,124951,777,12,90,1
118031,124951,777,12,72,1
118591,124951,777,12,83,1
128366,124951,777,12,17,0
130151,124951,777,12,6,0
133114,124951,777,12,90,1
146567,124951,777,12,90,1
3955,124952,777,43,76,1
6451,124952,777,43,90,1
8127,124952,777,43,90,1
10539,124952,777,43,90,1
13622,124952,777,43,90,1
15139,124952,777,43,13,0
19831,124952,777,43,65,1
31442,124952,777,43,25,0
50460,124952,777,43,76,1
74960,124952,777,43,81,1
74964,124952,777,43,24,0
75735,124952,777,43,64,1
75883,124952,777,43,8,0
128456,124952,777,43,90,1
128643,124952,777,43,13,0
137462,124952,777,43,90,1
10766,124952,777,127,90,1
13706,124952,777,127,73,1
14846,124952,777,127,90,1
15572,124952,777,127,16,0
16582,124952,777,127,27,0
21519,124952,777,127,63,1
25474,124952,777,127,90,1
33032,124952,777,127,62,1
54989,124952,777,127,90,1
74965,124952,777,127,90,1
74976,124952,777,127,1,0
118080,124952,777,127,1,0
119381,124952,777,127,90,1
132285,124952,777,127,90,1
134403,124952,777,127,90,1
137832,124952,777,127,26,0
12136,124953,777,29,90,1
19864,124953,777,29,90,1
25408,124953,777,29,90,1
51199,124953,777,29,90,1
51610,124953,777,29,27,0
52989,124953,777,29,18,0
66659,124953,777,29,90,1
67784,124953,777,29,71,1
75692,124953,777,29,90,1
119614,124953,777,29,63,1
122126,124953,777,29,90,1
126110,124953,777,29,26,0
126317,124953,777,29,62,1
138104,124953,777,29,90,1
2100,124953,777,131,19,0
4874,124953,777,131,45,0
20505,124953,777,131,90,1
50727,124953,777,131,90,1
51830,124953,777,131,90,1
67928,124953,777,131,63,1
72239,124953,777,131,45,1
75709,124953,777,131,90,1
112739,124953,777,131,70,1
117732,124953,777,131,26,0
117758,124953,777,131,4,0
134176,124953,777,131,85,1
134333,124953,777,131,90,1
136175,124953,777,131,70,1
145043,124953,777,131,19,0
303860,124953,777,131,90,1
7975,124954,777,1,90,1
11419,124954,777,1,87,1
15202,124954,777,1,90,1
19680,124954,777,1,25,0
19778,124954,777,1,2,0
20486,124954,777,1,79,1
32728,124954,777,1,64,1
49481,124954,777,1,90,1
64523,124954,777,1,90,1
66104,124954,777,1,10,0
66204,124954,777,1,90,1
67776,124954,777,1,90,1
69914,124954,777,1,90,1
118077,124954,777,1,90,1
4260,124954,777,7,90,1
4333,124954,777,7,90,1
4640,124954,777,7,90,1
8143,124954,777,7,90,1
23841,124954,777,7,90,1
24797,124954,777,7,74,1
24983,124954,777,7,90,1
66538,124954,777,7,90,1
112589,124954,777,7,90,1
112917,124954,777,7,15,0
126789,124954,777,7,24,0
128411,124954,777,7,15,0
133612,124954,777,7,74,1
143922,124954,777,7,65,1
15259,124955,777,15,72,1
15340,124955,777,15,18,0
16035,124955,777,15,90,1
19620,124955,777,15,9,0
23702,124955,777,15,90,1
23811,124955,777,15,90,1
24626,124955,777,15,72,1
49270,124955,777,15,17,0
51593,124955,777,15,90,1
68219,124955,777,15,1,0
70249,124955,777,15,80,1
98300,124955,777,15,90,1
115172,124955,777,15,17,0
139648,124955,777,15,90,1
141639,124955,777,15,90,1
304123,124955,777,15,71,1
3894,124955,777,34,24,0
4880,124955,777,34,90,1
4979,124955,777,34,6,0
4985,124955,777,34,90,1
11071,124955,777,34,84,1
13961,124955,777,34,83,1
14445,124955,777,34,84,1
14624,124955,777,34,90,1
16044,124955,777,34,90,1
21614,124955,777,34,65,1
26151,124955,777,34,90,1
35752,124955,777,34,90,1
49884,124955,777,34,5,0
121610,124955,777,34,77,1
128976,124955,777,34,12,0
144894,124955,777,34,5,0
4604,124956,777,6,64,1
8589,124956,777,6,45,1
13988,124956,777,6,90,1
14451,124956,777,6,76,1
14569,124956,777,6,90,1
20118,124956,777,6,25,0
20874,124956,777,6,76,1
24334,124956,777,6,90,1
37776,124956,777,6,45,0
50842,124956,777,6,90,1
69595,124956,777,6,90,1
76104,124956,777,6,90,1
109117,124956,777,6,85,1
